"","habitatbenthopelagic","habitatdemersal","habitatpelagic","c_m","tm","Lm","tmax","K","Woo","M","TLDiet","Loo","fecundity","Min_caudalpeduncle_depth","Lower_jaw_length","Max_body_depth","Max_body_width","Temperature"
"Acanthoclinus_fuscus",-0.355185851843932,3.67698443631243,-2.37531755790861,-88.5105393052298,-9.72413364549083,0.138195039870237,15.0581868306132,-13.0829205473085,5.49467534943397,-20.1780107015685,0,-0.0578682726184256,1.85824130448526,-0.436358487213951,0.196230191001542,-0.161753323702277,-0.119390227682161,0
"Acanthoclinus_littoreus",-0.405099123818762,2.45403841647229,-3.06776056685885,-96.1668681755138,0.000100055470467625,0.187281698765133,0,0,0,0,0,0,-1.4419665840434,-0.757044996780646,0.326407156124124,-0.351219594897432,-0.333695834914385,50.5776574300939
"Acanthoclinus_marilynae",-0.398658239039375,3.96706467778187,-2.49956984592089,-92.1456169515067,-9.21254255061088,0.371848674953069,12.8933990586955,-9.85873363517778,5.12271969738186,-17.6777412053361,0,-0.1012781874029,1.63355776582309,-0.391106495092427,0.138844398049203,-0.12277925853847,-0.120241861799014,17.672750711031
"Acanthoclinus_matti",-0.134947499210433,-0.504721509562569,-2.17800417011863,71.1307246388279,-4.12895862077117,1.24665599547715,0.973633437191531,4.37539079567944,-0.881665455676496,-2.93386946640567,0,-0.000621270053343892,-1.96452675999924,-0.431634269055388,0.198024675051256,-0.178072092787261,-0.157190636854413,17.497718745979
"Acanthoclinus_rua",-0.1865473602219,2.55330620912697,-1.89489690927641,-85.500905911661,-9.07582463984362,0.464897031238182,12.3566385254985,-9.17771587770022,4.74457484134765,-17.1120561273251,0,-0.0651430400297111,1.40214205266146,-0.458562874140091,0.221184286592506,-0.228008834270805,-0.191213118974833,17.610924672481
"Acanthocybium_solandri",8.59507367808121,-21.4461693146417,-21.9507945530297,-102.037698600878,2.52756149343725e-13,-0.0198432185648051,0,0,0,0,0,6.33324765700655,0,0,0,0,0,0
"Acanthodraco_dewitti",0.547509043407169,2.71308802783142,-0.716194794856361,-465.187353872517,18.9166101325831,-0.142873949884535,-25.2964631159104,5.74701646717903,-0.000149495257237398,28.0740360935369,0,1.64759608021533,0.956809078963923,0.0123222034325585,-0.0128059499488629,0.0221552438675068,0.0265370002605125,0
"Acanthogobius_elongatus",2.74855405489383,-3.17443238707675,1.63661430451947,163.724885912956,19.1924228391056,-2.84044461188233,-32.8264346102291,23.7845396132654,0.631679517126622,38.669608187817,0,1.17713126360836,-5.69275368665193,0.170898358871451,-0.143917845998449,0.206552916577824,0.146327074964932,-0.995176936086807
"Acanthogobius_insularis",86.4267782009444,-19046.9588462405,32027.4833018433,846.567888621516,3480.92604199146,760.44594538471,-8874.21187323162,11383.7694231109,-33607.12732682,11024.5098436634,-182.127915687523,-12764.2325255188,-20129.7110099188,-671.729704034498,-946.83977559395,534.205070028605,1202.25049825747,63262.2925537513
"Acanthogobius_stigmothonus",-17.4552997292888,-44.5335206211962,73.4664987546837,257.321636824749,732.259994000135,198.950878220224,-2044.23425127552,2780.43051806561,-10902.5576759196,2537.97929945696,-8195.84791568752,-3295.30877993798,-6534.42307194957,179.620936594234,-612.675390688418,-41.3254830824291,-41.7805632166806,5753.74381867808
"Acantholabrus_palloni",72374.9804810729,-42891.6732074691,-63856.8707419949,-23869.8894448982,-14459.6493698938,-2500.01938661946,28766.3192919689,-18910.3912692095,38730.9648525663,-25965.8566580587,2185.55791568752,10154.8021760553,32873.4743786843,4953.33585986932,-5250.04712572682,7846.83312271146,-5637.05598528388,-208967.287730687
"Acantholiparis_caecus",-33094.6845365598,-14883.8485608131,41272.3979657472,-13868.4838974815,-6424.29206313041,1129.65317501551,16814.5091917867,-5960.66012260849,18505.3090930634,-15623.9619890478,4735.37965261453,5526.66250575925,-37105.8143666021,-23686.0326216886,-5148.27541106028,4674.22285693914,-5796.94865978156,-352494.066207095
"Acantholiparis_opercularis",-33100.1000159184,4732.36064178845,11427.2594226581,-17869.7373992246,-6642.73348153455,1091.76201589069,17328.6659284381,-6581.54201140912,18808.9478944945,-16262.7495331038,2731.94739460941,5692.20571693101,-36923.9975813894,-26481.1487706659,-3980.61510416789,3373.89738968998,-3757.78348112092,-361133.264782491
"Acantholumpenus_mackayi",587.044990227802,12419.0221568013,-37809.6152317636,-18595.0523957623,-5190.507700364,-395.036371818453,22189.3043642008,-18695.3259556147,-2422.80491913126,-21230.4799215545,-5646.03104215624,4313.99968155799,-15256.4933018183,-7181.32183698587,-7144.54990813777,-2439.88490790542,-10416.230323448,-384872.142850921
"Acanthonus_armatus",6566.67390546708,-29001.4060939655,39099.9861098283,23808.0531897985,-8324.45635739371,1746.66851261688,28072.0615422268,-17169.5126439365,43613.8286105414,-24912.8378187611,4371.11583137504,18417.1477286598,29546.938367223,-30481.4063151384,785.338827950698,1461.77424235934,-6571.30852942773,-340106.918325591
"Acanthopagrus_akazakii",-61032.3457628354,53577.8315975929,36799.1101968036,-14644.571784245,4440.89700307393,637.760938551492,-1816.07057061864,5825.67035758187,10647.6830928368,2671.00547124625,-3460.47104215624,1558.52202259298,56356.810245156,-4577.76018416296,-17.5631974056248,3679.65590384869,-177.97876223943,275103.644982815
"Acanthopagrus_arabicus",44514.2237642217,-12261.5162591978,-5109.08317125278,-14809.2035642857,-3399.00400565362,-3707.98613936736,10955.2103954243,-13757.6952973961,35285.4212891379,-11178.0408354801,-1821.29965261453,10526.8773469929,128978.295333945,26664.5750717542,-970.801425811946,8139.2456019837,-2054.59605968459,455325
"Acanthopagrus_australis",44278.2885133713,-13691.0846673731,-5489.34766997522,-7608.85147095901,-4833.53601988423,-1727.80014319577,6754.1896399525,3147.96948821971,17585.3988968715,-3468.46767742291,-3824.72895784376,1785.64924569006,133378.983002769,28021.6846763602,485.882338336294,9014.6646875717,-2681.62487658545,418899
"Acanthopagrus_bifasciatus",28720.6910672513,-39325.6032056022,42396.158769681,-19043.4495746597,-7326.89874792391,-1880.69863676119,11137.9608911128,816.589554329147,62636.5308945215,-5782.01744277173,4735.38,11013.9679746561,102434.353704468,7757.13577449734,1385.19167317598,14743.758511493,4439.04787210383,499036.2
"Acanthopagrus_catenula",22583.979343814,1679.69076060501,-33830.1251541723,-52239.5986565517,-1623.96773563383,-3611.52619404857,-1220.01024626472,4140.68156468588,7387.61020697821,1741.94682510492,-4188.98600506787,-6113.40036697975,60654.5175745412,30824.4330944644,-5942.87054235071,10071.6374854702,763.411499773951,405212.756192555
"Acanthopagrus_chinshira",0.0133868773546082,-18777.8914361325,31128.9991025615,7114.66793711713,3.60987815613522,-3.55719357578914,14.5387912929024,-40.279109604872,380.25090744952,-18.117168986818,182.129826307353,213.691175150812,228.060503316609,79.282644083336,-823.712007953672,-242.281708300018,-723.65692398621,-12836.4265084159
"Acanthopagrus_morrisonae",-37.3040319077133,-77.1894561945359,107.718236386774,453.487441290059,-1166.80670192986,411.835334408976,2056.85486243645,2581.9301899502,14262.2978752772,-65.6950933437524,4006.86191061965,1314.86726387493,22976.5711389904,-82.4364333594505,282.752134509549,4.97547198703158,13.0239033604454,-46565.9079629724
"Acanthopagrus_omanensis",176.641733359769,403.692636831936,-667.730823531479,-6150.46755763777,1352.71157404896,-1278.1219382375,3282.0610972491,-10315.7600833886,17090.5009450654,-4078.17288408206,3096.20965261453,5558.95302950543,-4765.66278900939,-1237.39140672294,-1526.83458476349,-846.003507296915,640.701065182431,6062.75319631139
"Acanthopagrus_pacificus",-167.761238603035,-19156.880082566,31772.314272404,12615.9722618284,1474.10178746773,-346.627322005141,5346.07705387968,-1455.37095012902,10783.6503054585,1107.92557300315,1639.17,3496.21015952977,6457.52463723598,336.532811873186,630.329538103826,-503.767534364261,472.044516233528,-54221.1089553416
"Acanthopagrus_palmaris",-163.275690249231,-386.314366221503,664.650393617124,7305.01178298676,3415.23413475398,566.267898329162,-8503.22013064447,7330.1828575158,-13358.376150567,6358.8224250311,-182.127915687523,-4378.59512435583,541.467358888611,-168.624437287592,469.744489232613,-764.669089803247,167.741871525564,1821.29999999996
"Acanthopagrus_randalli",17611.2727471375,-19215.4894154402,727.967747365461,5383.40330193202,12270.9995160772,-203.29744776124,-9497.90172592304,4760.22786817919,5736.17435088212,9878.77161640632,-1639.16791568752,1258.24076189243,-3204.64416277082,1415.25952966417,253.023015930829,785.103696773797,-711.352732594185,133966.933251624
"Acanthopagrus_schlegelii",-17553.5119248645,19404.0327743842,-996.27347549712,-11222.0576411368,-11021.8039367342,1330.91651697644,3516.40171639978,-1045.12025403385,17411.0634999496,-15050.5340181288,-2731.951736927,4425.97737650051,10425.9681899165,-123.23010773896,-60.8237497310838,1.55952665813547,-5.46626320454405,-22739.8625114894
"Acanthopagrus_sheim",1.1934860936821,18787.4462400022,-31138.2186790516,-9095.97186312922,-90.6982656779578,-20.7213789464794,239.941018205046,-315.835744516135,1067.63087303139,-298.158412272483,910.649131536403,223.219116435344,639.657308456592,-103.661083725805,905.7832121746,247.304137296217,728.912043152041,12069.182662666
"Acanthopagrus_sivicolus",-1.96271277980008,1.05517863595472,3.49827263530326,-1030.74544918871,48.2081326926563,14.1735803529182,-133.055662839547,179.91925655464,-725.24182978451,165.311249750033,-546.391563234355,-220.815305916648,-433.89826574438,11.5129779166665,-40.4345549729407,-3.27994249958648,-3.12745570327206,383.673166667798
"Acanthopagrus_taiwanensis",569.583113391084,1287.67826881756,-2130.69033382278,-20160.4882575311,-30651.4028156885,1485.16347938871,8185.91499067117,-7485.03898111589,1721.94441391936,-27227.3927094274,-9470.76121584888,3330.24961609964,-5739.81743883345,13.1493288309323,-576.131483049872,59.501676267809,-0.578432920696046,-43751.7320705505
"Acanthoplesiops_cappuccino",27801.1990966381,-11282.0299776393,-29357.8554089209,-40788.5933795602,5536.00840784279,2301.64514508272,-18388.8377881436,19076.1999524907,-84155.047223143,18626.6929592389,-7103.07191061965,-22896.9693131939,-158745.985633343,4273.88174346017,1605.70328016586,-2470.57238270031,988.730989764103,64078.0032603762
"Acanthoplesiops_echinatus",10631.1904254216,-29946.7406557664,32387.0584741012,-29151.111974177,4150.51950542884,1857.35668080012,-14257.8337228807,13232.398032886,-57215.6427184742,13493.878308373,6010.29034738547,-14665.6942916808,-128180.667850587,3863.65621579012,2706.50293584467,-2439.26394127423,1041.67106456786,63146.6564505956
"Acanthoplesiops_hiatti",27831.0165114479,-11207.3772943199,-29469.2978075196,-40202.785424615,4599.62359591595,2009.66464081828,-15632.3243276839,15204.3075988529,-66751.0009834769,15201.7264503332,-1639.17,-17660.932074988,-133890.355397128,2945.35655661165,1718.51782045363,-2489.49095562259,356.698153088487,72434.2831456185
"Acanthoplesiops_indicus",-7180.01497894174,7687.7759590326,1629.50562249034,-37632.8078191469,3400.15340636632,1751.61759368349,-12596.2149406001,11328.214196222,-57967.829093376,11429.2804157091,3096.20791568752,-14874.5466896861,-128631.071149401,3886.04450835335,2530.17998425165,-2467.85717872363,1021.1269067184,7285.20000000004
"Acanthoplesiops_jessicae",-7205.05781428365,7625.72353063417,1730.82824033471,-37449.3886749442,5043.08446221918,2153.14078402336,-16959.7989023093,17086.0643347066,-75637.5931103736,16851.0247386441,-8560.11052107813,-20298.8750829924,-139211.575178438,4172.77807682846,1627.11089163928,-2516.69838982449,965.57939016624,59542.460520823
"Acanthoplesiops_naka",10327.1885849108,-30648.8612284448,33515.0677683359,-20297.0022906496,16783.8793096429,1010.49925310661,-22415.6058327736,20716.0872308147,-101778.947825401,34311.1998973127,-12202.7113895415,-27285.2481795606,-154864.784607555,4437.7300941581,1210.64698533419,-2548.13009433109,940.484425677478,86752.0566142367
"Acanthoplesiops_psilogaster",10614.3182771106,-11116.5853556497,1670.10358323292,-36033.4680926159,4606.34923035069,2011.83047244656,-15652.2882927107,15232.4029710355,-66954.2558314481,15226.4883033967,-1639.16843676564,-17677.2670745637,-134012.066114383,4028.30059021933,2137.27065672631,-2479.16349598386,1002.0222771854,64425.4490529823
"Acanthopsetta_nadeshnyi",-43127.5383024343,50103.8429581633,-54669.5008069037,95055.4201655463,2148.49532534312,-1029.26348583864,4655.04333447457,-9742.62703084865,2784.32180510096,-7495.83265583945,-546.389999999996,4385.61281459835,-29733.0651171787,584.435253666908,-428.390858657883,3837.65941114325,-8341.44463865457,-416269.870101376
"Acanthosphex_leurynnis",-9453.00067695651,20670.2530025141,-51738.9724946074,-13888.3481196354,8610.00383040351,3171.87242778942,-18138.4414447661,14936.7828486796,-50701.3701081786,18682.3928861431,-3642.6008684636,-12333.9238259281,-107241.991461085,-8697.45399586091,4001.91756231174,-9542.0024939067,3915.13042784884,54679.5527518242
"Acanthostracion_guineense",23338.367247402,-12517.4962782171,-37351.2405516673,-27230.2077490212,4035.73468330761,1449.79937772985,-13756.6950828754,6154.02127202876,-22088.6896911761,14903.5040968386,-14388.2693052292,-5723.99292907178,-51696.3262543065,-11343.6662564621,-18108.8480355703,-4301.93554861429,7671.57351683656,-92462.1094674725
"Acanthostracion_notacanthus",-4490.58304313894,17477.0307591292,-39026.2588268407,6872.41783710855,996.707456271372,-280.797683252749,-1835.00887669449,-4539.30676339866,40426.7596499695,4308.11958005497,-11656.3219106196,10355.880650653,79656.3722083873,-15308.3861190821,-20253.3513264452,-1788.47699636559,6686.67472559821,-35725.0418835594
"Acanthostracion_polygonium",29946.8605608289,-1558.88382678952,-69649.1045053689,3778.61682185888,2079.81407598908,67.298928062155,-5067.85523162341,36.629265375091,19147.046483585,8324.97827801129,-28594.41,3934.62841252538,66914.2693108132,-14954.4330688174,-21502.2739677867,-1880.04051869499,6597.66206812197,-47353.8
"Acanthostracion_quadricornis",12765.5305770232,-1466.75164348361,-39037.9828149979,8226.79951521,654.877423747214,-344.345597433708,-1012.58754210229,-5549.83831249784,41642.403102663,3286.41547520138,-14934.66,10812.8483830524,85504.160966903,-15640.1147602222,-19146.5038230185,-681.106923971463,5616.01008642188,-61924.2
"Acanthurus_achilles",75092.3753924512,-66129.815362193,-58932.0872959782,-4963.17969817446,3754.70698211811,-271.370261349141,23351.8535349539,1690.18741691299,30502.9639171093,4567.83320553079,-28230.15,4849.91723719421,65703.0298569828,-6642.50469808089,-22007.3552666529,5649.53404831156,-2808.21889956076,-12749.1000000001
"Acanthurus_albimento",75124.531607303,-66053.464154135,-59059.6013168487,1263.55738225513,2599.83211155112,-640.286482561026,26789.2097228896,-3167.80986525073,52346.5193105248,296.809093947866,-13659.75,11644.7864512804,78782.7556573095,-6642.84208051719,-16276.4569273262,4463.00184253595,-1863.01895067819,-7828.76149533308
"Acanthurus_albipectoralis",75197.3564754611,-46994.2631806763,-90104.3781433248,-6355.50331367248,-240.868780362858,-1406.12569332162,34639.7983241356,-13792.8476093299,91447.7403621914,-9457.43982956818,15116.7912158489,23405.180967569,102196.23115478,-7280.58916510448,-14118.5428721893,4606.54195043252,-1716.63367433862,-39398.120686618
"Acanthurus_auranticavus",75076.1150838595,-66180.4084566103,-58857.5551964609,2779.29322712728,-525.366364826937,196.255794605854,29180.459166899,828.933946929475,54182.5280846547,-1535.07783536615,-23312.6394789219,11969.0003531002,79882.1485661127,-6616.8198237833,-16811.1514917267,4345.15118265077,-1940.74735072741,0
"Acanthurus_bahianus",128633.192833559,-128085.985025706,-1544.18908857591,-122446.951365692,1606.74980712897,4583.24558327577,3177.65840542082,37987.4301791781,-34493.9483018479,27672.1518790913,-22766.251736927,-16419.2860870302,-35736.0165686929,-5300.49375759192,-17323.7727448933,-2513.55925941692,7736.9850161808,499621.2179994
"Acanthurus_bariene",95171.6042498814,-97892.1850099335,-5564.46707209915,-21105.0186577219,-862.72794072951,-1629.83986823488,27671.9476040696,-612.9454738286,25293.7724765438,-1167.56386679599,-20398.5579156875,3073.45048910233,45547.117716022,6261.97633340517,-18781.9112342662,11477.3288779463,-4822.66887607897,-9106.5
"Acanthurus_blochii",62773.1497839809,-63644.1001807182,-21610.3548545665,-17963.4888993092,5187.84562446503,-1875.36718389715,30231.7553784207,-8392.36545541256,16217.0881335295,-4848.58141859297,-10199.2789578438,3352.29064621472,1693.59646077244,9411.17116286717,6257.37539601395,7230.95279883426,-9703.07277885077,143882.7
"Acanthurus_chirurgus",62043.1658668323,-65614.3407573291,-18545.459285657,5885.22859874947,11445.9929685435,-2021.04967640575,16857.340971213,-2106.73313298548,24332.2669134866,6926.49765118502,-4917.50808938036,5023.03187817782,6552.88955514627,9044.95746435473,7390.79533031459,6720.3115167077,-9227.18453386393,21855.6
"Acanthurus_chronixis",45151.8859230566,-45692.3383895873,-20088.3103144512,-9181.12304515966,1198.12559925228,-470.452252389505,29735.7184203717,-142.935975696395,18128.3734702477,-5401.75885140459,2914.08104215624,3102.09959137855,2838.04477259566,8564.77159207221,4337.18838020329,6278.48355700817,-8523.75279322585,34128.8345445039
