"","habitatbenthopelagic","habitatdemersal","habitatpelagic","c_m","tm","Lm","tmax","K","Woo","M","TLDiet","Loo","fecundity","Min_caudalpeduncle_depth","Lower_jaw_length","Max_body_depth","Max_body_width","Temperature"
"Acanthoclinus_littoreus",-5.33592768536969,6.10732600369457,-12.7253275387325,36.1266177631998,3.90698970804994,3.29347255090731,0,0,0,0,0,0,-35.5673275363764,-1.19369594965963,0.819642577641853,-1.28011610095087,-0.469489076834776,44.9323050860278
"Acanthoclinus_marilynae",-4.53983277003446,9.18508223925696,-15.430118563716,14.5561834772989,-3.8608047499257,2.83040138118671,13.8998942238479,-14.1845390791014,10.3402226955526,-18.3501957835527,0,2.56946178514862,-25.9859076349119,-1.56997414876353,0.788512116869976,-0.859523507697675,-0.0301034135638513,15.4491927893145
"Acanthoclinus_matti",0.993640083076849,-2.31307652981057,-14.9773931256831,150.631114467662,1.03148611154251,3.61714681642917,3.0241369110488,-2.15906440481436,5.42082466731764,-5.02450208521531,0,2.68575027178071,-30.0711042612267,-1.1801906009927,0.697639243317361,-0.877248484558211,-0.147007648979259,15.6844401573567
"Acanthoclinus_rua",-4.46611797972213,7.79686053875259,-14.580803783392,22.710927583401,-2.20138385383926,3.00382780766646,11.2348988093216,-12.9823984329946,10.8225460210988,-15.3131852457675,0,2.65073045612952,-27.8102049098555,-0.834272522291815,0.593344410228667,-0.894257033455046,-0.250299463040361,16.1252246725297
"Acanthocybium_solandri",93.4944945917311,33.1805174051258,-101.857070058931,-127.599956791057,2.52756149343725e-13,-3.41542823719951,0,0,0,0,0,24.3510623880976,0,0,0,0,0,0
"Acanthodraco_dewitti",-4.96425858378301,7.53152147105549,-8.99348978944618,-342.181027012045,-1.53388432203542,0.407623673516431,-4.96408996727639,0.921618102069329,19.570053465148,6.31575256789789,0,8.89205510916936,6.44647949459702,-0.536954904786894,-0.0562892138985781,-0.21532786270737,0.145928477312275,0
"Acanthogobius_elongatus",-1.74558366104252,-7.76639817657076,28.3692781047076,277.095511398709,1.98626985062073,-1.02524441298962,-12.2911843970542,17.0926934943406,-9.69507282311599,13.6992598796698,0,-0.996822039448591,-28.5718713183178,-0.578407491961436,-0.895716748908956,0.374843720330877,-0.156941056561821,-10.0832706891612
"Acanthogobius_insularis",81.932640485008,-19051.55081203,32054.2159656435,959.938514107268,3463.71988900297,762.261145583602,-8853.67662301845,11377.077576992,-33617.4540791602,10999.5394953552,-182.127915687523,-12766.4064788219,-20152.5901275504,-672.479009885331,-947.591574496861,534.373360832358,1201.94723012594,63253.2044599982
"Acanthogobius_stigmothonus",-21.9497143440434,-41.90400163466,76.7297135312181,382.541404862454,716.59007722373,200.916493496463,-2026.95596985365,2777.49056335495,-10912.4955077883,2517.12236842809,-8195.84791568752,-3297.48894478899,-6556.97201152283,178.873409694858,-613.428935584307,-41.1571271986607,-42.0842130597414,5744.66766704448
"Acantholabrus_palloni",72377.6180684797,-42895.121348901,-63867.3433379056,-23877.7747590397,-14467.0755355925,-2500.44484853644,28774.9341034857,-18907.8372643276,38731.178432006,-25975.4893171018,2185.55791568752,10154.8380133832,32868.1141004738,4952.18886499367,-5249.35951518727,7846.19306214074,-5636.82837451557,-208967.287730687
"Acantholiparis_caecus",-33097.8082073462,-14890.8039138005,41292.5137539113,-13871.1794218978,-6436.63346866189,1131.17027726072,16825.3593328974,-5968.53817720366,18512.2454540697,-15636.2840411931,4735.37965261453,5528.95557373098,-37097.8606652705,-23685.7081337923,-5148.63319832684,4674.1315467257,-5796.96787048365,-352494.066207095
"Acantholiparis_opercularis",-33103.200202487,4732.65897104239,11425.3110753715,-17860.0727750262,-6654.2250103803,1093.45195829417,17337.0785450201,-6585.61862083322,18816.0525383619,-16271.9137236141,2731.94739460941,5694.46607108581,-36915.4168864083,-26480.973561853,-3980.9141879815,3373.77683445758,-3757.77395810134,-361133.264782491
"Acantholumpenus_mackayi",583.264596685713,12421.2360470957,-37812.4558270919,-18419.4339957259,-5204.96660318176,-393.33579989981,22193.841255046,-18684.071289395,-2454.47516887785,-21233.03791854,-5646.03104215624,4302.4921255504,-15270.2073758335,-7181.32183698587,-7144.54990813777,-2439.88490790542,-10416.230323448,-384872.142850921
"Acanthonus_armatus",6563.45231298154,-29006.8730711433,39123.2661245629,23909.0471113767,-8332.9875343717,1748.25501297332,28085.2929982195,-17172.4722987881,43618.8584396818,-24928.7463055691,4371.11583137504,18419.1684339504,29537.8475603981,-30482.0519521626,785.700529286602,1461.40017086612,-6571.1750319878,-340106.918325591
"Acanthopagrus_akazakii",-61035.1370693236,53581.2920376425,36793.5360318225,-14587.8778068106,4443.97524550316,637.51494338879,-1818.07236483011,5826.77228623947,10646.9369306393,2673.39293437888,-3460.47104215624,1558.28188047138,56356.5929790613,-4577.64276493986,-17.6492887971721,3679.62302255541,-177.964464926651,275103.95115385
"Acanthopagrus_arabicus",44510.4116676747,-12270.715737166,-5084.80617077262,-14687.9042664561,-3397.81758410918,-3707.98613936736,10955.2103954243,-13757.6952973961,35285.4212891379,-11178.0408354801,-1821.29965261453,10526.8773469929,128977.892527564,26663.8285159066,-969.813003349708,8138.16148732171,-2054.74738531208,455325
"Acanthopagrus_australis",44274.6020774655,-13682.4971365206,-5498.46884926987,-7608.43797961592,-4828.77598885403,-1726.83345819752,6751.78998705973,3147.96948821971,17585.3988968715,-3466.07534069462,-3824.72895784376,1785.23192765607,133378.983002769,28021.6846763602,485.882338336294,9014.6646875717,-2681.62487658545,418899
"Acanthopagrus_bifasciatus",28724.4057890989,-39333.7281787093,42393.6495004292,-18978.3975946201,-7326.89874792391,-1881.67931138069,11137.9608911128,816.589554329147,62636.5308945215,-5782.01744277173,4735.38,11013.9226480264,102434.353704468,7757.13577449734,1385.19167317598,14743.758511493,4439.04787210383,499036.2
"Acanthopagrus_catenula",22586.8271024764,1676.16298593451,-33835.7575146981,-52211.7464805154,-1622.33549611136,-3611.92724566362,-1219.21092209558,4139.1368637817,7387.25730329056,1740.87514391063,-4188.98600506787,-6113.66216730441,60655.1314203071,30824.321104722,-5942.87877589016,10071.5842614838,763.468415505141,405212.866932105
"Acanthopagrus_chinshira",-2.76962108609586,-18781.4124420421,31147.5307833917,7164.58587573198,4.66920272565246,-3.84847268791494,15.9733873613802,-41.9874252855346,376.185192871587,-20.0124282699288,182.129826307353,212.562275851574,225.953859780744,79.282644083336,-823.712007953672,-242.281708300018,-723.65692398621,-12836.4265084159
"Acanthopagrus_morrisonae",-39.8249689647483,-80.7657836908862,125.992221238601,498.567035842428,-1167.79734278921,411.354526280164,2061.31202916088,2579.25674868941,14257.1288954996,-71.0796534368775,4006.86191061965,1313.8327943906,22976.5711389904,-83.3090541353328,283.192830170082,4.53644326376532,13.2713701693479,-46565.6870081795
"Acanthopagrus_omanensis",173.82967819342,407.156759370278,-673.275851579101,-6093.55854331116,1356.00734957815,-1278.3564513663,3279.75526298452,-10314.5836994347,17089.8777404462,-4075.43236547851,3096.20965261453,5558.71933454502,-4766.10758679443,-1237.1592506628,-1526.96032017307,-846.026317736341,640.694044669118,6063.16477642155
"Acanthopagrus_pacificus",-170.407914547763,-19160.4252152664,31790.7089214472,12655.5654652084,1474.42856059375,-347.073515397497,5348.87505720712,-1457.96337342196,10781.1034988651,1104.45348031755,1639.17,3495.64204695534,6458.10209458744,336.532811873186,630.329538103826,-503.767534364261,472.044516233528,-54220.9699683649
"Acanthopagrus_palmaris",-160.430359210333,-389.841638766706,659.02166696966,7332.35250347043,3419.47446240057,565.664719958842,-8505.15485952633,7327.54132805089,-13358.420491585,6360.91009339593,-182.127915687523,-4378.74373051622,541.42365745023,-168.496751737853,469.605861061503,-764.607835644684,167.748322080536,1821.29999999996
"Acanthopagrus_randalli",17614.1157237443,-19219.0162740154,722.342673003889,5411.30921414213,12272.6861393738,-203.695628842635,-9497.1784128329,4758.70178235595,5735.85218797741,9877.78820046093,-1639.16791568752,1257.98057333751,-3204.08719898669,1415.17622413349,253.004871382466,785.052990500683,-711.30114632008,133967.07034348
"Acanthopagrus_schlegelii",-17554.0940689924,19402.9855693705,-1000.85635871454,-11133.3851271279,-11014.4530697469,1330.25921735461,3516.40171639978,-1045.12025403385,17411.0634999496,-15050.5340181288,-2731.951736927,4425.97737650051,10432.2786085093,-124.306614688494,-59.7569293847541,0.820116698187657,-5.22319080737117,-22739.8625114894
"Acanthopagrus_sheim",-1.56669801487957,18790.9011563043,-31143.836555527,-9039.60044171631,-87.9463228991782,-20.9845971607871,238.395284076526,-314.845498804931,1066.7002744982,-296.300532349455,910.649131536403,222.969303571491,639.781339918909,-103.715769758212,905.756586810013,247.256149722164,728.958317203952,12069.3307200888
"Acanthopagrus_sivicolus",-4.71770983511708,4.50917430048873,-2.12688989033107,-974.427787859078,50.905691522065,13.907491594334,-134.525386011536,180.890888210453,-726.203168084368,167.080864710132,-546.391563234355,-221.066730590904,-433.717350648258,11.4296073194128,-40.451269210175,-3.33044781831605,-3.07585212876649,383.794871495347
"Acanthopagrus_taiwanensis",566.796994019252,1291.13778824371,-2136.27178354505,-20103.8480393769,-30648.3789565343,1484.91461371747,8183.98920647328,-7483.95566628253,1721.16751232988,-27225.0935101628,-9470.76121584888,3330.00786218772,-5739.97782200368,13.2380638447641,-576.207663436923,59.4662772610711,-0.558806151394467,-43751.4522517845
"Acanthoplesiops_cappuccino",27802.7662515996,-11284.321854999,-29362.2451848201,-40740.0553574133,5552.49032706101,2302.98992528251,-18396.4803967497,19061.342968582,-84140.3589880638,18636.0695936911,-7103.07191061965,-22891.1553255204,-158774.138469106,4275.37895975129,1605.21057021165,-2470.58533270662,988.396670944398,64079.3866370109
"Acanthoplesiops_echinatus",10627.7606701592,-29949.0883834193,32405.795354354,-29089.5178435333,4163.97264534858,1858.45882561565,-14260.7014174061,13214.9944987217,-57203.730929093,13497.5927214687,6010.29034738547,-14659.9368511875,-128206.263956203,3863.48927656343,2706.57435702028,-2439.39675574378,1041.64444327713,63146.6564505956
"Acanthoplesiops_hiatti",27832.8219047269,-11209.7159052933,-29474.046134227,-40157.1350216948,4614.30667084011,2010.79199916105,-15637.1242224735,15188.117367856,-66737.7491263214,15207.7964747846,-1639.17,-17655.1582519484,-133915.880449665,2945.49561422765,1718.47724088241,-2489.58943733099,356.614042546106,72434.2831456185
"Acanthoplesiops_indicus",-7183.46991688903,7692.42450114851,1624.72232831843,-37559.2355349395,3414.95754015839,1752.91199800669,-12602.1865481895,11314.7029651636,-57955.4288971706,11436.9217039148,3096.20791568752,-14868.80172268,-128656.536095842,3885.98908824538,2530.21943195252,-2467.99514462672,1021.08040826122,7285.20000000004
"Acanthoplesiops_jessicae",-7208.82745022987,7630.43075724869,1726.50263628196,-37372.3105105246,5061.06662912127,2154.64292285827,-16970.3178755233,17073.8720759742,-75623.2520870875,16863.9481160836,-8560.11052107813,-20293.0380461031,-139240.605883711,4174.5334064269,1626.53036890626,-2516.68848222888,965.197119106472,59544.0660788864
"Acanthoplesiops_naka",10323.2521297232,-30651.1128812469,33534.3413230917,-20229.7477065883,16802.2243700407,1011.95317183023,-22425.5578250621,20700.8983360636,-101763.929980325,34323.1443665323,-12202.7113895415,-27279.3504459206,-154896.06335449,4440.45897888081,1209.73115416363,-2548.03464886161,939.921319589776,86754.5468054197
"Acanthoplesiops_psilogaster",10610.7308858749,-11111.912112503,1665.5130350387,-35958.4871723405,4622.81036324405,2013.18517803179,-15660.4926525629,15219.2788787513,-66940.9639443931,15236.7194370957,-1639.16843676564,-17671.4563371702,-134039.089488471,4029.03519716928,2137.03388049975,-2479.22508274107,1001.82831629672,64425.4490529823
"Acanthopsetta_nadeshnyi",-43069.211506644,50033.5533180612,-54620.4619125806,95104.5672080568,2172.96121505824,-985.247282345641,4642.03717428685,-9740.28653468451,2818.8033970089,-7489.23940858106,-546.389999999996,4397.33034958911,-29807.539090921,581.894721226443,-425.376275524117,3834.81387360569,-8342.7636665941,-416269.870101376
"Acanthosphex_leurynnis",-9455.9383623402,20673.8174337749,-51751.15395375,-13837.8212578782,8618.70024665233,3171.6877839591,-18154.172849152,14933.0370741524,-50703.031776164,18703.0884562147,-3642.6008684636,-12335.3133205584,-107241.147025824,-8695.75227592356,3999.86787822792,-9541.95500195528,3914.82001552724,54679.5527518242
"Acanthostracion_guineense",23334.9396995558,-12512.5708238162,-37366.0126988154,-27237.6589904717,4046.59503536433,1451.21420780909,-13772.1146678829,6160.46993452727,-22072.3950890004,14922.1791659548,-14388.2693052292,-5718.76136484233,-51694.1633910051,-11343.0403180567,-18108.9607508471,-4302.09443656265,7671.44415900847,-92462.1094674725
"Acanthostracion_notacanthus",-4494.10022747715,17481.9736466765,-39040.8602943533,6864.77778462102,1014.38591166753,-279.785641115355,-1857.90657984803,-4534.99946974873,40444.3086214796,4335.44323782153,-11656.3219106196,10361.400317666,79656.0581840586,-15306.7132869685,-20253.932368331,-1788.33437051414,6686.33746926101,-35725.0418835594
"Acanthostracion_polygonium",29948.425568471,-1560.92681754144,-69663.4066681645,3744.72940740052,2097.76865740804,68.3114608874962,-5090.51618607107,39.2221461526244,19166.232998085,8351.82039914568,-28594.41,3940.18871542386,66912.591254853,-14951.855273611,-21503.1593463137,-1879.83692224498,6597.15752766322,-47353.8
"Acanthostracion_quadricornis",12767.4943578921,-1468.87198282426,-39053.0130536936,8180.3079185125,668.822390892667,-343.472993011189,-1030.21139335078,-5547.2043146221,41652.5744282652,3307.50494731,-14934.66,10815.9255250969,85504.160966903,-15640.1147602222,-19146.5038230185,-681.106923971463,5616.01008642188,-61924.2
"Acanthurus_achilles",75094.5720301747,-66129.3579213972,-58952.6671672595,-5144.43154449736,3758.77573141442,-268.791136913199,23342.5579011628,1699.14686031547,30487.0815230637,4579.12511385005,-28230.15,4843.87974986638,65692.5172950926,-6642.50469808089,-22007.3552666529,5649.53404831156,-2808.21889956076,-12749.1000000001
"Acanthurus_albimento",75126.8092683,-66053.0220771252,-59080.3054726048,1076.22185056861,2600.4135267867,-638.23593250618,26787.3112533747,-3166.60960301648,52344.988002482,299.003838096625,-13659.75,11643.8309750649,78782.8570741716,-6642.17725236726,-16276.7714840386,4463.12582243087,-1863.11482451503,-7829.35587367006
"Acanthurus_albipectoralis",75200.3754921819,-46993.9501878981,-90126.2332881391,-6549.40217663379,-247.566563438394,-1404.37603139944,34647.7981046219,-13793.5367798822,91442.1236641524,-9466.72573096529,15116.7912158489,23403.9280938547,102203.400216274,-7283.52588050326,-14117.6043003511,4606.32927317198,-1716.05792135669,-39398.120686618
"Acanthurus_auranticavus",75078.4662403858,-66177.8850856452,-58880.3429094809,2575.89597582921,-525.088057928407,198.66425811372,29180.459166899,828.933946929475,54182.5280846547,-1536.50173695729,-23312.6394789219,11969.2188927197,79886.4127067077,-6616.6924652114,-16811.138477195,4344.90375729992,-1940.64159154782,0
"Acanthurus_bahianus",128634.315801856,-128075.787822817,-1572.03633995956,-122693.758414033,1607.91827237254,4587.30483201047,3177.65840542082,37987.4301791781,-34493.9483018479,27670.7070775829,-22766.251736927,-16418.6545175405,-35737.648578771,-5300.49375759192,-17323.7727448933,-2513.55925941692,7736.9850161808,499585.48083413
"Acanthurus_bariene",95173.7857404879,-97891.7261829537,-5585.02192405626,-21291.4083438426,-861.649439298047,-1627.71251985426,27669.221490171,-611.277763772144,25292.6906573504,-1164.40512721568,-20398.5579156875,3072.50382746855,45546.397009538,6263.06883274244,-18782.3665328297,11477.476580669,-4822.84337707403,-9106.5
"Acanthurus_blochii",62777.2902030166,-63656.3943232043,-21622.2780422178,-18067.262230595,5187.18891883592,-1875.65221414165,30231.7553784207,-8392.36545541256,16217.0881335295,-4846.40328972733,-10199.2789578438,3351.47439894832,1699.87862604922,9411.17116286717,6257.37539601395,7230.95279883426,-9703.07277885077,143882.7
"Acanthurus_chirurgus",62043.1801632855,-65604.5207975146,-18571.1206129085,5624.31644132458,11440.3158288456,-2019.23189682826,16857.340971213,-2106.73313298548,24332.2669134866,6926.49765118502,-4917.50808938036,5023.03187817782,6558.47380685268,9044.95746435473,7390.79533031459,6720.3115167077,-9227.18453386393,21855.6
"Acanthurus_chronixis",45154.1815338044,-45691.8994388588,-20109.0423363883,-9368.62031663623,1198.54389660119,-468.410311212624,29734.0479138336,-141.791475630324,18126.7499860823,-5399.82881307447,2914.08104215624,3101.13927917065,2838.31686783202,8565.35036768485,4336.90355636223,6278.59998376172,-8523.83267871459,34128.1611104775
"Acanthurus_coeruleus",44894.6831398375,-46374.7083506185,-19008.6026720884,-7841.5003278702,11928.1448411448,-1823.25838633227,27459.4513605476,321.677003935925,8135.40147600937,8943.9368870838,-9652.89,-632.912130003849,-8263.41149644346,8154.01881414108,756.886357423985,7320.85328496832,-8439.66149812168,36426
