"","habitatbenthopelagic","habitatdemersal","habitatpelagic","c_m","tm","Lm","tmax","K","Woo","M","TLDiet","Loo","fecundity","Min_caudalpeduncle_depth","Lower_jaw_length","Max_body_depth","Max_body_width","Temperature"
"Acanthocepola_limbata",-0.0144995664432994,-0.039199752176475,-0.0205677175951541,0.0647377357199561,-0.065167433904143,-0.0788168349443945,0.00634610364943414,-0.0340040260011948,-0.00602331374551305,0.0756738907492897,0,-0.0215705522710569,0.00476892854201602,0.000352875798144526,-0.00152233429874326,-0.000189589818929248,-0.000442237963720046,0
"Acanthochaenus_luetkenii",0.2190978899189,-0.0564432496649355,-0.0461092220431353,0.00626060423677222,-0.542833246966303,0.0105346025941965,0.0585132993524582,0,0,0.210460768965115,0,0.000658578492865467,0.0220353401112651,0,0,0,0,0
"Acanthochromis_polyacanthus",-0.00983814694189597,-0.013229375860017,-0.0740208292530752,-0.287402246752654,0.118260677558871,0.181314482122412,0.0123873146713519,0,0,0,0,-0.00814214288570397,0.0550005670715826,0,0,0,0,0
"Acanthoclinus_fuscus",-0.02881304783993,-0.0634384160416471,-0.0238722923189414,-0.00558486702443877,0.418964426489962,0.0276519497048692,-0.0460750257429743,-0.0739998828332685,-0.0129284557031312,-0.147566191783378,0,-0.00423996841546394,0.018932011007439,-0.00943533316709324,0.00546334676753222,-0.0655816897106655,8.81972056204639e-05,0
"Acanthoclinus_littoreus",-0.0339328149190875,-0.0436866809933165,-0.0199429964782359,-0.0104286337229649,-0.130648074987103,0.0315876992929479,0,0,0,0,0,0,0.0284545862239273,-0.00632345475007691,0.00447457788304155,-0.07858364844354,-0.00304728000922307,-0.0121524367844945
"Acanthoclinus_marilynae",-0.0289130487361429,-0.0654433428008873,-0.0241415617587352,-0.00420874091164438,0.132999586133601,0.0271449837234875,-0.0343949881499189,-0.0781552921185594,-0.0133436550107383,-0.130521951376704,0,-0.00457965041023793,0.0197588533701255,-0.0082728377089068,0.00440020904630276,-0.054085913694899,-0.000195816604175235,-0.00414392402129513
"Acanthoclinus_matti",-0.0639051844541334,-0.0485285526191828,-0.0234434002180104,-0.0433411064717625,-0.0324523978740789,0.0349354022065627,-0.00762597305811101,-0.01260483878035,-0.00734535046847465,-0.0383002440824828,0,-0.00488246771776971,0.0232560641057495,-0.00623855769333344,0.00384927660242176,-0.0547248889315521,-0.000955387076427059,-0.00418550444397567
"Acanthoclinus_rua",-0.0284231148776462,-0.0556587694625473,-0.0228312300335788,-0.00656446401368395,0.065694554987972,0.0291615642960058,-0.0286966470180601,-0.0790587141626023,-0.0153070136759078,-0.12259374823856,0,-0.00490376716423927,0.0218204189841417,-0.00442214193735925,0.00324214235067234,-0.0553711608458191,-0.00162538914702098,-0.00428410974273009
"Acanthocybium_solandri",0.231290083613017,0.0433791034642215,0.226962800752652,0.0247793154535694,1.36338612733414e-14,-0.0341076003395432,0,0,0,0,0,-0.0274800243971678,0,0,0,0,0,0
"Acanthodraco_dewitti",-0.0095246238083427,-0.0147951644514175,-0.0107749531033749,0.0868249379966268,0.0548001555795068,0.00498769400920774,0.0105267679690492,0.0032209906959308,-0.0191515923732217,0.0290248082524561,0,-0.0137403831337826,-0.00438428011014895,-0.00149635805596205,-0.000579309490520471,-0.00161981092825647,0.00123813552981639,0
"Acanthogobius_elongatus",-0.00479847865376086,0.253239678610314,0.254526433208537,-0.0653937249961623,-0.0173012108783946,-0.0103977256839997,0.0579855681939334,0.175538911594718,0.0121060183346581,-0.329934645989063,0,0.00178572039334371,0.01707572547325,-0.00250708454580065,-0.00575520674492012,0.00352353007764084,-0.00148230318339249,0.00259026269458395
"Acanthogobius_insularis",0.224709798802246,86.1647778371975,74.2481220825939,-0.226908323886417,-43.195036489551,7.17519362389481,29.4745702116792,53.9268210745611,29.568753925257,160.959596215299,0.294981874899113,18.6133806670926,10.7510002820437,-3.00226974905496,-6.4828519787416,4.7830205463506,10.1948465227242,-19.4020676065682
"Acanthogobius_stigmothonus",-0.0603716132990484,0.187555114418377,0.17616236763333,-0.0918882053766903,-6.7586004616873,1.99170829502604,8.59481516392997,21.4738749714343,11.9600144097386,-212.098359280012,11.7493442704721,5.57811271272012,3.76826519451605,0.769342117041837,-4.10273220584901,-0.388391541533755,-0.399062598560685,-1.49785046503264
"Acantholabrus_palloni",198.960647411328,1398.68527177968,-573.011658537925,5.63508455344913,126.014058239231,-25.3587723021471,-135.750213310078,-194.180114157495,-48.3627472196832,625.596853224834,-3.5502923519554,-18.1915132430571,-19.64333686619,21.465068042617,-33.7284630717418,73.7541960821066,-53.2396609709978,53.6810114974924
"Acantholiparis_caecus",-90.9404210037549,66.8983942305681,95.1051471418598,3.30553130996434,54.5484081063928,11.5915878572062,-83.0978827558543,-71.0842835869875,-25.1295545244642,293.269929829669,-8.63787312048207,-10.250359925275,22.6923563113625,-91.9612587989138,-34.8915718568238,39.079431600164,-67.6276363543608,89.7930691201129
"Acantholiparis_opercularis",-90.9734607969881,-21.2464077926068,26.2984817520329,4.28732897203834,56.9965700763829,11.1743862147732,-84.3089285837135,-74.8402288172272,-25.0888671839227,329.463053412269,-4.74683078717129,-10.5050730874715,22.4712577435076,-115.21980925246,-25.0945149066525,31.652953051508,-35.4233289982462,92.1034261608332
"Acantholumpenus_mackayi",1.60346846916539,-55.6927339892174,-86.9424994044957,4.42278584298101,46.3622989888164,-3.96840757017512,-101.686617035078,-177.478582793341,3.00109078527116,629.900212058823,9.01162942046408,-7.64779984308677,9.07087558407186,-31.0951631675054,-46.1457832025957,-22.9467626115529,-98.432519105561,99.0624294014506
"Acanthonus_armatus",18.0424279801495,130.092335739443,89.9771103093771,-5.74059658167413,73.5951830460934,17.6866424662495,-130.294127738402,-169.06639662565,-54.2986221115818,672.501164766991,-7.1005847039108,-32.9983878734834,-17.6374619650295,-132.124333368279,5.04811649674495,13.7371019224899,-62.0642772590782,87.3677442869014
"Acanthopagrus_akazakii",169.555276335199,134.545817491558,49.0577796090108,3.64452398390293,148.827025270015,5.15861469018951,3.63796748834939,20.3363575925894,-8.96053834400959,12.2490978918135,5.42857306344171,-2.36183585101136,-28.1500381274395,-25.2661257862614,-0.0847970204893734,131.808839805273,-1.09685917801836,-152.573864241631
"Acanthopagrus_arabicus",64.0520380456312,166.2465819111,-236.65503772884,3.62165810258673,63.4646304110324,-42.9546651073742,-29.5209590054688,-95.4862548598253,-38.2725725721439,-108.004422310908,3.05810341008554,-17.7022778501063,-102.048194443185,53.9296541550705,-4.87227786926496,111.696562845428,-14.3002981785556,-1136.36363636364
"Acanthopagrus_australis",63.7144532384925,50.6576675248556,-17.172817202742,1.90884385492535,96.2416998218712,-19.8583632883038,-17.8037429668606,20.4259826825981,-18.7433177560481,-30.5101177733668,6.34440925709487,-2.98037443497761,-104.723056782615,56.6508707047847,2.44843398178797,123.753900691121,-18.6668500781273,-1352.94117647059
"Acanthopagrus_bifasciatus",80.2607135439167,113.291674150449,52.1486941638087,4.77004468408382,122.197301594717,-18.263855907101,-25.2722805471664,2.79196691045748,-78.90111092133,-32.2538311626231,-8.30670926517573,-18.1824063756901,-66.9066025290984,25.6214187325108,6.12182245774674,112.782883401302,21.1400012274247,-13700
"Acanthopagrus_catenula",75.7659813876084,25.0142227406885,-771.779267797522,11.8775105454492,54.2486329135866,-44.3784946021386,2.45565606759441,15.1314211354746,-5.95939144828328,8.19934189722861,6.35358530182352,8.23540253625292,-30.7849477814835,57.5597918231846,-40.2109901071217,109.757756665106,4.4494224993623,-824.020422799558
"Acanthopagrus_chinshira",-0.0110632093899688,136.587808750682,81.5377478342876,-1.85291914109295,-0.320982390716809,-0.0328335519024966,-0.0331694968681044,-0.18398365271286,-0.290566867081716,-0.104494453277483,-0.302114520729041,-0.314733913845873,-0.0880719409583944,0.349339684657352,-3.95415507637666,27.2668595313183,-4.41185805638555,2.81863835501138
"Acanthopagrus_morrisonae",-0.159454207723608,-1.64833638910608,1.7393012425967,-0.127211634418904,59.7377949100504,3.33342112440374,-4.28857910583326,9.15742820471511,-11.1837739698234,-0.330178339947565,-6.94006640076246,-1.87708880936047,-8.99746637849282,-0.365746562552022,1.35664523557095,-0.532473174684838,0.0808053736712554,9.39973528284973
"Acanthopagrus_omanensis",0.689432124428097,-3.05071311757736,-1.79410549531165,1.55530816763193,-815.83235495942,-12.2632181487101,-7.33784092358592,-84.1071399958377,-15.3399526982239,-27.4403674055048,-5.48387035246807,-9.01158732456388,1.82789814811953,-5.76975770280132,-7.88770739483044,48.8943026081692,3.75832459771635,-1.34778596691769
"Acanthopagrus_pacificus",-0.685585291118322,135.360173141768,81.7733935740111,-3.34029716846539,493.635661645977,-3.0259821255749,-12.2475932385471,-6.44879197812082,-8.6387120702424,5.17775131293066,-2.57142857142857,-5.30147793992409,-2.54494438308509,1.52592932822848,3.04979161242347,35.2148286512314,2.91343873922595,10.7088047173919
"Acanthopagrus_palmaris",-2.27101839339771,-8.41020552415929,1.69509895381792,-1.92983563722916,256.921593877134,4.64253382491718,15.4051519806237,25.7728572048268,9.40583799275725,26.8295202114181,0.294981874899113,6.11611672578096,-0.211878581617567,-0.74824775765914,2.21075042209668,45.7556681334773,1.01301668468454,-0.362318840579702
"Acanthopagrus_randalli",70.9131955655327,135.408490555383,1.85498597458792,-1.41669875542823,112.713347888304,-1.76472505181319,16.4078569115441,17.0487061206212,-4.57517930616911,33.6979898156652,2.59365664435389,-1.88344534898929,1.22883190334786,5.8626934804121,1.20543132042462,-717.510097680314,-4.53491605084663,-41.793034428293
"Acanthopagrus_schlegelii",-242.902000342627,386.406197947915,-2.61915605792876,2.86775246285564,809.075211517932,11.3195238092148,-7.25950701789102,-4.50045095219002,-13.2553464498573,-77.1754490702186,4.4247814373348,-6.49695017741953,-4.04846320562752,-0.54695702713413,-0.288367060227897,-0.0915359637438944,-0.0318582817298002,5.00450372536319
"Acanthopagrus_sheim",-0.0062583168859254,373.770295158766,-440.333810939635,2.29027700801074,6.06712279782344,-0.178944603853159,-0.494704115267341,-1.37601881169397,-0.821454369829261,-1.54386023324774,-1.5060226904114,-0.329094409883791,-0.249146693053166,-0.458600382409693,4.18261555943576,-38.2586160371244,4.25639261234005,-2.72706460520981
"Acanthopagrus_sivicolus",-0.018848007582845,-0.0327701473963587,-0.00556542718144732,0.25203420675045,-3.93202688009597,0.11819788286899,0.276758186008545,0.771771758992233,0.550611006681078,0.847623758250025,0.879767890779445,0.323813974373051,0.168102447482269,0.0502734502525611,-0.195459807160967,0.370962126293651,-0.0187629454503883,-0.0845114587268779
"Acanthopagrus_taiwanensis",2.21367700580255,-10.3561646958708,-5.92220669288633,4.95436986253181,95.5066969663037,11.2406872512237,-20.4507439906183,-48.58758181158,-1.34478315743235,339.585514551643,13.5416684051354,-5.18054579381663,2.18713664310511,0.0582851039840038,-2.84667959041624,-7.16940668305813,-0.00340706774023367,8.7671900859666
"Acanthoplesiops_cappuccino",111.157481798849,-226.61629471505,-411.4082161559,10.3574672211998,-710.671614791689,19.3039184629281,36.6937703549897,74.4666307990376,59.3597636451275,86.238973724845,11.5044275172727,32.1014010408584,57.0424770327213,18.7024664185539,7.79527788870142,288.198167386187,6.02286311451662,-14.2770509286382
"Acanthoplesiops_echinatus",42.4495573072196,217.86540649121,84.8458145411502,7.52287972287287,-274.186029280361,15.8800412380675,29.7242980730671,58.5396429227661,44.5178445912483,71.3114660420198,-10.0917437614171,21.8010670921667,50.0854010262452,17.0354986565642,12.9587963958611,275.679846171023,6.34906318392717,-13.8502641052931
"Acanthoplesiops_hiatti",111.230140430009,-224.061856914697,-414.803835722965,10.2308713880934,-394.261844491128,17.0148399691469,31.8940987035013,63.0933028900589,49.221971538167,75.1580010054299,2.50696378830083,25.427080108144,51.4625221199688,13.562616929081,8.57625221231409,268.62567811585,2.26705603882274,-16.0217351080555
"Acanthoplesiops_indicus",-99.3973474272381,153.178293750855,4.2518520873734,9.67685161824084,-164.269785525441,15.0856554005142,26.9754762373525,53.5950705343182,45.0427063272588,65.8701854558005,-5.02958224269762,22.1210117180363,50.2411438576978,17.1286826372776,12.1805784691095,272.136075623942,6.22944190616937,-1.44404332129965
"Acanthoplesiops_jessicae",-99.7456042449574,151.930210139613,4.51829961941392,9.62631252728971,-367.445595546794,18.3414623556783,35.0673458970607,73.7186550010921,57.6797652495096,86.7232246247612,13.9053258194334,29.8204821157916,54.0656793590831,18.3714364929453,7.84394219296391,281.185651099864,5.88677986039978,-13.1005480130457
"Acanthoplesiops_naka",41.6716627021037,213.693249030045,85.5636528548902,5.34781621263679,173.928120405021,9.70550625146423,43.1634454503191,85.3023108847922,68.407062457811,99.3369405962603,20.6790146395628,37.6008100234389,57.7732197425134,19.4308740433884,5.82113014058349,284.697930341158,5.73030636504968,-20.0984428763661
"Acanthoplesiops_psilogaster",42.3887043120975,80.7776236330958,4.35887248062473,9.30022505847603,-340.250332440066,17.1360718996747,32.338166112189,65.6242523381004,51.1309501689931,78.1864520019779,2.67062068918673,25.996360300352,52.0687652907569,17.7342673109846,10.2990145343814,277.288822580884,6.1098443570676,-14.1704938652219
"Acanthopsetta_nadeshnyi",-172.059678758573,-363.691702548199,-142.943146605257,-24.5978905775265,-161.841484340045,-8.38312679701004,-9.57667130591248,-41.8878356928016,-2.14908292774801,-38.3205298569835,0.887573964497036,-6.46191945199466,11.5724971264545,2.56082784897028,-2.05136296814361,-428.462319858865,-50.8828540536852,91.5850703744659
"Acanthosphex_leurynnis",-37.7722410070619,-150.339854018344,-135.468076624746,3.57880089071322,-599.079005590043,27.049095205633,37.6627531802698,65.2582383970325,39.0900115800216,97.3730372871729,6.0240979429289,18.2447006113644,41.7766464443139,-38.3089859096984,19.213558586073,1072.75614516741,23.8685083366399,-12.0099759792625
"Acanthostracion_guineense",93.2173678037011,90.9723234219059,-97.8000783743115,7.04454477752828,-290.985200730562,12.3621151656261,28.4917887937726,26.7055519621787,16.9220449127801,77.0150357997616,23.5820890848556,8.43100214016137,20.1037665099207,-49.9452449784322,-87.1582279336494,482.16296295198,46.7804744331134,20.3257737825775
"Acanthostracion_notacanthus",161.141288180509,107.523795472559,-106.975691925948,-1.94794096317478,-16.0384522015553,-2.90490868837713,5.85187804703771,-69.3790366211719,-70.2243702730316,145.375132994755,21.333336830139,-21.4026763233687,-66.6019986622982,-82.3567629515472,-106.674872247068,-110.864718168157,43.3563184265435,6.96522692797162
"Acanthostracion_polygonium",207.907886218338,-9.63511353339633,-1199.33208550286,-1.04753400073732,-36.9648481096652,0.693592742271982,15.0941651528942,0.418927609856624,-26.8878666155142,153.590362405386,43.6111111111111,-7.49395631251735,-52.3584935331704,-79.4664313644634,-118.282236462818,-120.937695814419,42.9374849429932,9.12280701754386
"Acanthostracion_quadricornis",-454.614872617626,-9.06147161485369,-106.777712482137,-2.32276520477255,-11.5761883462997,-3.50088124644798,3.08465515827001,-62.4463563876566,-60.5106897063215,65.7390022739706,23.4285714285714,-20.8909288456799,-67.6822367101085,-83.3149016594016,-104.516228352638,-43.5865790347063,36.5304320898241,11.8055555555556
"Acanthurus_achilles",521.246951109755,2483.93707952707,-161.152985427302,1.4675902786159,-68.4446014795572,-2.72329549114946,-68.4312853387982,17.3669873223072,-43.1248905215311,77.3866248227208,43.6619718309859,-9.25444904551562,-51.5456217529706,-35.3307983022031,-120.638298784299,361.935162009421,-18.2707465215302,2.49110320284699
"Acanthurus_albimento",520.541593110011,2537.66683658101,-161.948659516057,-0.306790721058752,-40.4240603876173,-6.65078160043592,-85.2426504778498,-52.1108136354742,-94.3712549195469,11.5914888093892,25.7731951161061,-24.3841484329017,-66.5805488047167,-35.8070224695259,-85.177449450579,275.264728378778,-12.0744505260739,1.52304934191163
"Acanthurus_albipectoralis",520.559642969262,-288.300322294167,-1586.58218501666,1.82990338133952,3.47274639818147,-14.9091324353833,-117.26195156819,-385.930870278922,-194.6140654445,-3837.01607249595,-32.295723280814,-51.7049793870687,-90.2466473056403,-39.5531470063764,-72.1337760247244,278.710194304358,-11.0986517834148,7.59994581682991
"Acanthurus_auranticavus",520.743931857999,2509.31692449849,-161.142440858552,-0.734637003831218,8.7843598482777,2.03999690255464,-89.058356366067,10.4131460632567,-84.7109207997327,-36.1914161756684,39.0243897120347,-23.7960227568812,-64.730629135825,-35.4014259092383,-90.3206457682978,274.13807592362,-12.6058131833324,0
